"Timestamp","Tree","Station","VPD","Vapor.Pressure","Atmos.Pressure","Air.TempC","Wetness.Level.1","Wetness.Level.2","Solar"
"2024-07-03T15:15:00Z","SM","MC",1.6,2.519,97.84,29.5,434,447,114.4
"2024-07-03T15:30:00Z","SM","MC",1.57,2.545,97.82,29.5,434,447,141.2
"2024-07-03T15:45:00Z","SM","MC",1.6,2.588,97.8,29.8,434,447,130.2
"2024-07-03T16:00:00Z","SM","MC",1.6,2.565,97.78,29.7,434,447,125.6
"2024-07-03T16:15:00Z","SM","MC",1.57,2.601,97.76,29.7,434,447,107.7
"2024-07-03T16:30:00Z","SM","MC",1.55,2.634,97.74,29.7,434,447,110.2
"2024-07-03T16:45:00Z","SM","MC",1.59,2.671,97.72,30.1,434,447,123.8
"2024-07-03T17:00:00Z","SM","MC",1.61,2.654,97.72,30.1,434,447,112.6
"2024-07-03T17:15:00Z","SM","MC",1.59,2.653,97.7,30,434,447,114.3
"2024-07-03T17:30:00Z","SM","MC",1.57,2.672,97.65,30,434,447,98.7
"2024-07-03T17:45:00Z","SM","MC",1.54,2.711,97.62,30,434,448,79.7
"2024-07-03T18:00:00Z","SM","MC",1.53,2.728,97.6,30.1,434,448,84.4
"2024-07-03T18:15:00Z","SM","MC",1.6,2.679,97.58,30.2,434,447,96.1
"2024-07-03T18:30:00Z","SM","MC",1.69,2.696,97.54,30.6,434,447,88.4
"2024-07-03T18:45:00Z","SM","MC",1.66,2.655,97.51,30.3,434,447,86.4
"2024-07-03T19:00:00Z","SM","MC",1.57,2.666,97.5,30,434,448,63.5
"2024-07-03T19:15:00Z","SM","MC",1.55,2.686,97.51,30,434,447,50.5
"2024-07-03T19:30:00Z","SM","MC",1.56,2.631,97.5,29.8,434,448,54.7
"2024-07-03T19:45:00Z","SM","MC",1.5,2.643,97.52,29.6,434,448,20.3
"2024-07-03T20:00:00Z","SM","MC",1.44,2.64,97.54,29.3,435,448,15.6
"2024-07-03T20:15:00Z","SM","MC",1.37,2.626,97.54,29,435,448,6.6
"2024-07-03T20:30:00Z","SM","MC",1.25,2.646,97.56,28.5,435,449,2
"2024-07-03T20:45:00Z","SM","MC",1.05,2.68,97.58,27.8,436,449,0
"2024-07-03T21:00:00Z","SM","MC",0.92,2.675,97.58,27.2,436,450,0
"2024-07-03T21:15:00Z","SM","MC",0.84,2.635,97.59,26.6,436,450,0
"2024-07-03T21:30:00Z","SM","MC",0.76,2.623,97.62,26.1,436,450,0
"2024-07-03T21:45:00Z","SM","MC",0.68,2.63,97.62,25.8,437,451,0
"2024-07-03T22:00:00Z","SM","MC",0.6,2.63,97.63,25.3,437,451,0
"2024-07-03T22:15:00Z","SM","MC",0.53,2.645,97.63,25,437,451,0
"2024-07-03T22:30:00Z","SM","MC",0.45,2.659,97.65,24.7,437,451,0
"2024-07-03T22:45:00Z","SM","MC",0.39,2.668,97.66,24.4,438,452,0
"2024-07-03T23:00:00Z","SM","MC",0.33,2.657,97.68,24,438,452,0
"2024-07-03T23:15:00Z","SM","MC",0.3,2.645,97.68,23.8,438,452,0
"2024-07-03T23:30:00Z","SM","MC",0.28,2.645,97.68,23.7,438,452,0
"2024-07-03T23:45:00Z","SM","MC",0.27,2.643,97.67,23.6,438,452,0
"2024-07-04T00:00:00Z","SM","MC",0.25,2.627,97.68,23.4,438,453,0
"2024-07-04T00:15:00Z","SM","MC",0.23,2.618,97.68,23.2,438,453,0
"2024-07-04T00:30:00Z","SM","MC",0.22,2.626,97.68,23.2,439,453,0
"2024-07-04T00:45:00Z","SM","MC",0.21,2.618,97.69,23.1,439,453,0
"2024-07-04T01:00:00Z","SM","MC",0.2,2.607,97.69,23,439,453,0
"2024-07-04T01:15:00Z","SM","MC",0.18,2.597,97.69,22.8,439,453,0
"2024-07-04T01:30:00Z","SM","MC",0.17,2.592,97.7,22.7,439,453,0
"2024-07-04T01:45:00Z","SM","MC",0.16,2.592,97.71,22.7,439,453,0
"2024-07-04T02:00:00Z","SM","MC",0.15,2.592,97.69,22.6,439,453,0
"2024-07-04T02:15:00Z","SM","MC",0.15,2.587,97.66,22.6,439,454,0
"2024-07-04T02:30:00Z","SM","MC",0.15,2.58,97.61,22.5,439,454,0
"2024-07-04T02:45:00Z","SM","MC",0.14,2.569,97.59,22.4,440,454,0
"2024-07-04T03:00:00Z","SM","MC",0.14,2.555,97.59,22.3,440,454,0
"2024-07-04T03:15:00Z","SM","MC",0.13,2.537,97.59,22.2,440,454,0
"2024-07-04T03:30:00Z","SM","MC",0.12,2.519,97.58,22,440,454,0
"2024-07-04T03:45:00Z","SM","MC",0.11,2.51,97.57,21.9,440,454,0
"2024-07-04T04:00:00Z","SM","MC",0.11,2.5,97.55,21.8,440,454,0
"2024-07-04T04:15:00Z","SM","MC",0.1,2.492,97.55,21.7,440,454,0
"2024-07-04T04:30:00Z","SM","MC",0.1,2.483,97.54,21.6,440,454,0
"2024-07-04T04:45:00Z","SM","MC",0.1,2.472,97.52,21.6,440,454,0
"2024-07-04T05:00:00Z","SM","MC",0.1,2.47,97.5,21.5,440,454,0
"2024-07-04T05:15:00Z","SM","MC",0.09,2.467,97.48,21.5,440,454,0
"2024-07-04T05:30:00Z","SM","MC",0.1,2.455,97.48,21.4,440,454,0
"2024-07-04T05:45:00Z","SM","MC",0.09,2.456,97.51,21.4,440,454,0
"2024-07-04T06:00:00Z","SM","MC",0.08,2.469,97.52,21.4,440,454,0
"2024-07-04T06:15:00Z","SM","MC",0.08,2.488,97.52,21.5,440,454,0
"2024-07-04T06:30:00Z","SM","MC",0.08,2.486,97.5,21.5,440,454,0
"2024-07-04T06:45:00Z","SM","MC",0.08,2.491,97.49,21.6,440,454,0
"2024-07-04T07:00:00Z","SM","MC",0.08,2.487,97.5,21.6,440,454,1.1
"2024-07-04T07:15:00Z","SM","MC",0.08,2.485,97.49,21.5,440,454,8.4
"2024-07-04T07:30:00Z","SM","MC",0.09,2.493,97.5,21.6,440,454,9.7
"2024-07-04T07:45:00Z","SM","MC",0.09,2.518,97.51,21.8,440,454,12.5
"2024-07-04T08:00:00Z","SM","MC",0.09,2.548,97.51,22,439,454,19.6
"2024-07-04T08:15:00Z","SM","MC",0.1,2.625,97.5,22.5,439,454,38.6
"2024-07-04T08:30:00Z","SM","MC",0.19,2.718,97.5,23.6,438,453,46
"2024-07-04T08:45:00Z","SM","MC",0.4,2.735,97.49,24.8,438,453,45.8
"2024-07-04T09:00:00Z","SM","MC",0.55,2.754,97.49,25.7,437,452,63.7
"2024-07-04T09:15:00Z","SM","MC",0.7,2.774,97.5,26.6,436,450,220.6
"2024-07-04T09:30:00Z","SM","MC",0.83,2.803,97.52,27.4,436,450,88.8
"2024-07-04T09:45:00Z","SM","MC",0.96,2.804,97.53,27.9,436,450,92.5
"2024-07-04T10:00:00Z","SM","MC",0.96,2.81,97.53,28,436,450,87.3
"2024-07-04T10:15:00Z","SM","MC",0.99,2.82,97.53,28.2,435,450,113
"2024-07-04T10:30:00Z","SM","MC",1.02,2.852,97.54,28.4,435,449,167.2
"2024-07-04T10:45:00Z","SM","MC",1.12,2.886,97.55,29,435,449,384.3
"2024-07-04T11:00:00Z","SM","MC",1.26,2.839,97.56,29.4,435,449,230.7
"2024-07-04T11:15:00Z","SM","MC",1.26,2.861,97.58,29.5,435,449,135.7
"2024-07-04T11:30:00Z","SM","MC",1.14,2.86,97.59,29,454,449,99.8
"2024-07-04T11:45:00Z","SM","MC",0.86,2.843,97.62,27.6,449,451,54.4
"2024-07-04T12:00:00Z","SM","MC",0.51,2.762,97.64,25.6,936,505,22.2
"2024-07-04T12:15:00Z","SM","MC",0.24,2.768,97.61,24.2,748,539,16.8
"2024-07-04T12:30:00Z","SM","MC",0.17,2.8,97.59,23.9,622,536,34.8
"2024-07-04T12:45:00Z","SM","MC",0.14,2.903,97.57,24.4,568,534,90.5
"2024-07-04T13:00:00Z","SM","MC",0.15,3.044,97.56,25.2,540,529,125.2
"2024-07-04T13:15:00Z","SM","MC",0.21,3.088,97.54,25.7,517,522,157.3
"2024-07-04T13:30:00Z","SM","MC",0.27,3.144,97.5,26.3,496,512,142.8
"2024-07-04T13:45:00Z","SM","MC",0.45,3.192,97.47,27.4,468,493,164.6
"2024-07-04T14:00:00Z","SM","MC",0.63,3.295,97.45,28.6,442,461,159.5
"2024-07-04T14:15:00Z","SM","MC",0.89,3.247,97.43,29.6,439,451,160.9
"2024-07-04T14:30:00Z","SM","MC",1.13,3.161,97.41,30.2,435,450,150
"2024-07-04T14:45:00Z","SM","MC",1.33,3.127,97.39,30.8,435,449,156.9
"2024-07-04T15:00:00Z","SM","MC",1.47,3.08,97.4,31.2,435,449,144.8
"2024-07-04T15:15:00Z","SM","MC",1.49,3.035,97.4,31.1,435,449,148.7
"2024-07-04T15:30:00Z","SM","MC",1.51,2.964,97.39,30.9,435,449,110
"2024-07-04T15:45:00Z","SM","MC",1.39,2.96,97.36,30.4,435,449,78.7
"2024-07-04T16:00:00Z","SM","MC",1.25,2.99,97.35,30,435,449,84.8
"2024-07-04T16:15:00Z","SM","MC",1.16,3.009,97.37,29.7,435,450,86.4
"2024-07-04T16:30:00Z","SM","MC",1.07,3.14,97.37,29.8,436,450,87.9
"2024-07-04T16:45:00Z","SM","MC",1.02,3.208,97.33,29.9,436,450,83.3
"2024-07-04T17:00:00Z","SM","MC",1.02,3.224,97.29,30,436,450,85.3
"2024-07-04T17:15:00Z","SM","MC",1.11,3.205,97.25,30.3,436,450,87.5
"2024-07-04T17:30:00Z","SM","MC",0.92,3.397,97.24,30.3,436,450,88.3
"2024-07-04T17:45:00Z","SM","MC",1,3.307,97.19,30.3,436,450,97.2
"2024-07-04T18:00:00Z","SM","MC",1.22,3.25,97.16,30.9,435,450,94.1
"2024-07-04T18:15:00Z","SM","MC",1.22,3.288,97.14,31.1,436,450,77.1
"2024-07-04T18:30:00Z","SM","MC",1.15,3.314,97.13,30.9,436,450,58.4
"2024-07-04T18:45:00Z","SM","MC",0.98,3.424,97.13,30.7,436,450,66.5
"2024-07-04T19:00:00Z","SM","MC",0.88,3.531,97.13,30.7,436,451,59.9
"2024-07-04T19:15:00Z","SM","MC",0.85,3.402,97.1,30,436,451,32.2
"2024-07-04T19:30:00Z","SM","MC",0.82,3.327,97.11,29.6,437,451,38.8
"2024-07-04T19:45:00Z","SM","MC",0.83,3.253,97.16,29.3,437,451,25.5
"2024-07-04T20:00:00Z","SM","MC",0.8,3.217,97.16,29.1,437,451,14.6
"2024-07-04T20:15:00Z","SM","MC",0.75,3.175,97.15,28.6,437,451,9.2
"2024-07-04T20:30:00Z","SM","MC",0.62,3.209,97.14,28.2,437,452,5.7
"2024-07-04T20:45:00Z","SM","MC",0.73,3.041,97.12,28,437,451,0.4
"2024-07-04T21:00:00Z","SM","MC",0.64,3.091,97.15,27.8,437,452,0
"2024-07-04T21:15:00Z","SM","MC",0.57,3.017,97.13,27.1,438,452,0
"2024-07-04T21:30:00Z","SM","MC",0.48,3.012,97.14,26.6,438,452,0
"2024-07-04T21:45:00Z","SM","MC",0.4,3.012,97.14,26.2,438,453,0
"2024-07-04T22:00:00Z","SM","MC",0.39,2.96,97.16,25.9,438,453,0
"2024-07-04T22:15:00Z","SM","MC",0.35,2.945,97.18,25.6,438,453,0
"2024-07-04T22:30:00Z","SM","MC",0.26,2.98,97.16,25.4,439,454,0
"2024-07-04T22:45:00Z","SM","MC",0.21,2.968,97.16,25,439,454,0
"2024-07-04T23:00:00Z","SM","MC",0.18,2.955,97.15,24.8,440,454,0
"2024-07-04T23:15:00Z","SM","MC",0.15,2.94,97.15,24.6,440,454,0
"2024-07-04T23:30:00Z","SM","MC",0.16,2.899,97.16,24.4,440,454,0
"2024-07-04T23:45:00Z","SM","MC",0.15,2.883,97.18,24.3,440,454,0
"2024-07-05T00:00:00Z","SM","MC",0.14,2.866,97.19,24.1,440,455,0
"2024-07-05T00:15:00Z","SM","MC",0.13,2.866,97.19,24.1,440,455,0
"2024-07-05T00:30:00Z","SM","MC",0.12,2.858,97.18,24,441,455,0
"2024-07-05T00:45:00Z","SM","MC",0.11,2.839,97.19,23.8,441,455,0
"2024-07-05T01:00:00Z","SM","MC",0.11,2.81,97.19,23.7,441,455,0
"2024-07-05T01:15:00Z","SM","MC",0.11,2.797,97.19,23.6,441,455,0
"2024-07-05T01:30:00Z","SM","MC",0.1,2.78,97.17,23.4,441,456,0
"2024-07-05T01:45:00Z","SM","MC",0.1,2.765,97.16,23.4,441,456,0
"2024-07-05T02:00:00Z","SM","MC",0.1,2.742,97.14,23.2,441,456,0
"2024-07-05T02:15:00Z","SM","MC",0.1,2.729,97.13,23.1,441,456,0
"2024-07-05T02:30:00Z","SM","MC",0.1,2.714,97.11,23,441,456,0
"2024-07-05T02:45:00Z","SM","MC",0.09,2.696,97.1,22.8,441,456,0
"2024-07-05T03:00:00Z","SM","MC",0.08,2.671,97.09,22.7,442,456,0
"2024-07-05T03:15:00Z","SM","MC",0.08,2.649,97.08,22.5,442,456,0
"2024-07-05T03:30:00Z","SM","MC",0.07,2.638,97.08,22.4,442,457,0
"2024-07-05T03:45:00Z","SM","MC",0.08,2.626,97.09,22.4,442,457,0
"2024-07-05T04:00:00Z","SM","MC",0.07,2.614,97.09,22.3,442,457,0
"2024-07-05T04:15:00Z","SM","MC",0.07,2.603,97.1,22.2,442,456,0
"2024-07-05T04:30:00Z","SM","MC",0.07,2.62,97.12,22.3,442,456,0
"2024-07-05T04:45:00Z","SM","MC",0.07,2.614,97.13,22.2,442,456,0
"2024-07-05T05:00:00Z","SM","MC",0.06,2.613,97.16,22.2,442,456,0
"2024-07-05T05:15:00Z","SM","MC",0.06,2.609,97.16,22.2,442,456,0
"2024-07-05T05:30:00Z","SM","MC",0.06,2.594,97.18,22.1,442,457,0
"2024-07-05T05:45:00Z","SM","MC",0.06,2.58,97.21,22,442,457,0
"2024-07-05T06:00:00Z","SM","MC",0.06,2.574,97.22,22,442,457,0
"2024-07-05T06:15:00Z","SM","MC",0.06,2.564,97.23,21.9,442,457,0
"2024-07-05T06:30:00Z","SM","MC",0.06,2.554,97.21,21.8,442,458,0
"2024-07-05T06:45:00Z","SM","MC",0.06,2.552,97.19,21.8,442,458,0
"2024-07-05T07:00:00Z","SM","MC",0.06,2.526,97.19,21.6,442,457,5.9
"2024-07-05T07:15:00Z","SM","MC",0.05,2.516,97.19,21.6,442,456,11.7
"2024-07-05T07:30:00Z","SM","MC",0.05,2.537,97.18,21.7,442,456,12.1
"2024-07-05T07:45:00Z","SM","MC",0.05,2.559,97.18,21.8,442,456,12.6
"2024-07-05T08:00:00Z","SM","MC",0.05,2.589,97.16,22,442,456,15
"2024-07-05T08:15:00Z","SM","MC",0.05,2.649,97.16,22.3,441,455,21.4
"2024-07-05T08:30:00Z","SM","MC",0.05,2.737,97.14,22.8,440,455,30.2
"2024-07-05T08:45:00Z","SM","MC",0.05,2.826,97.14,23.4,440,455,41.6
"2024-07-05T09:00:00Z","SM","MC",0.06,2.944,97.15,24.1,439,454,77.8
"2024-07-05T09:15:00Z","SM","MC",0.27,2.982,97.14,25.4,437,452,204.5
"2024-07-05T09:30:00Z","SM","MC",0.51,3.005,97.15,26.8,437,452,88.6
"2024-07-05T09:45:00Z","SM","MC",0.64,3.036,97.16,27.5,436,450,99.6
"2024-07-05T10:00:00Z","SM","MC",0.79,2.964,97.17,27.9,436,451,111
"2024-07-05T10:15:00Z","SM","MC",0.9,2.972,97.18,28.4,436,450,141.2
"2024-07-05T10:30:00Z","SM","MC",0.94,2.981,97.2,28.6,436,451,93.9
"2024-07-05T10:45:00Z","SM","MC",1,2.912,97.19,28.6,436,450,249.4
"2024-07-05T11:00:00Z","SM","MC",1.08,2.89,97.18,28.8,435,449,206
"2024-07-05T11:15:00Z","SM","MC",1.18,2.881,97.16,29.2,435,449,162.8
"2024-07-05T11:30:00Z","SM","MC",1.24,2.922,97.16,29.6,435,449,169.7
"2024-07-05T11:45:00Z","SM","MC",1.28,2.993,97.15,30.1,435,449,156.6
"2024-07-05T12:00:00Z","SM","MC",1.24,2.985,97.14,30,435,449,95.2
"2024-07-05T12:15:00Z","SM","MC",1.16,3.059,97.11,29.9,435,450,111.9
"2024-07-05T12:30:00Z","SM","MC",1.08,3.069,97.11,29.6,436,450,59.1
"2024-07-05T12:45:00Z","SM","MC",0.96,3.007,97.11,28.8,436,451,18.7
"2024-07-05T13:00:00Z","SM","MC",0.69,3.077,97.1,28,916,466,4.9
"2024-07-05T13:15:00Z","SM","MC",0.4,2.927,97.17,25.8,921,535,0
"2024-07-05T13:30:00Z","SM","MC",0.24,2.534,97.19,22.8,874,537,13
"2024-07-05T13:45:00Z","SM","MC",0.16,2.502,97.16,22.1,753,541,34.4
"2024-07-05T14:00:00Z","SM","MC",0.13,2.554,97.11,22.2,631,532,29.1
"2024-07-05T14:15:00Z","SM","MC",0.13,2.554,97.12,22.3,594,522,18.7
"2024-07-05T14:30:00Z","SM","MC",0.14,2.557,97.1,22.4,590,521,24.4
"2024-07-05T14:45:00Z","SM","MC",0.14,2.578,97.09,22.4,568,519,35.7
"2024-07-05T15:00:00Z","SM","MC",0.15,2.599,97.06,22.6,546,520,50.5
"2024-07-05T15:15:00Z","SM","MC",0.17,2.627,97.01,22.9,531,518,65
"2024-07-05T15:30:00Z","SM","MC",0.2,2.617,97,23.1,510,511,70.7
"2024-07-05T15:45:00Z","SM","MC",0.23,2.612,97.08,23.2,494,499,66.5
"2024-07-05T16:00:00Z","SM","MC",0.23,2.631,97.12,23.3,482,483,66.8
"2024-07-05T16:15:00Z","SM","MC",0.24,2.69,97.1,23.7,466,470,84.8
"2024-07-05T16:30:00Z","SM","MC",0.29,2.717,97.09,24.1,449,456,79.3
"2024-07-05T16:45:00Z","SM","MC",0.3,2.747,97.07,24.4,447,453,83.5
"2024-07-05T17:00:00Z","SM","MC",0.33,2.789,97.05,24.7,440,453,89.4
"2024-07-05T17:15:00Z","SM","MC",0.36,2.83,97.04,25.2,438,453,91
"2024-07-05T17:30:00Z","SM","MC",0.41,2.876,97.01,25.6,437,452,113.5
"2024-07-05T17:45:00Z","SM","MC",0.48,2.882,96.98,26,437,452,77.6
"2024-07-05T18:00:00Z","SM","MC",0.56,2.917,96.99,26.6,437,452,119.4
"2024-07-05T18:15:00Z","SM","MC",0.65,2.947,96.98,27.2,436,451,104.6
"2024-07-05T18:30:00Z","SM","MC",0.77,2.882,96.97,27.4,437,451,89.7
"2024-07-05T18:45:00Z","SM","MC",0.79,2.822,96.97,27.2,437,451,84
"2024-07-05T19:00:00Z","SM","MC",0.75,2.846,96.97,27.1,437,451,67.7
"2024-07-05T19:15:00Z","SM","MC",0.72,2.825,96.97,26.9,437,451,52.6
"2024-07-05T19:30:00Z","SM","MC",0.69,2.842,96.97,26.9,437,452,52.9
"2024-07-05T19:45:00Z","SM","MC",0.65,2.826,96.98,26.6,437,452,27.5
"2024-07-05T20:00:00Z","SM","MC",0.68,2.82,96.99,26.7,437,452,25.5
"2024-07-05T20:15:00Z","SM","MC",0.62,2.809,97.03,26.4,437,452,9.9
"2024-07-05T20:30:00Z","SM","MC",0.55,2.818,97.05,26,438,452,7
"2024-07-05T20:45:00Z","SM","MC",0.45,2.825,97.07,25.6,438,453,4.2
"2024-07-05T21:00:00Z","SM","MC",0.37,2.812,97.08,25.1,438,453,0
"2024-07-05T21:15:00Z","SM","MC",0.31,2.808,97.09,24.8,439,453,0
"2024-07-05T21:30:00Z","SM","MC",0.27,2.776,97.1,24.3,439,454,0
"2024-07-05T21:45:00Z","SM","MC",0.2,2.768,97.1,23.9,440,454,0
"2024-07-05T22:00:00Z","SM","MC",0.21,2.778,97.1,24,440,454,0
"2024-07-05T22:15:00Z","SM","MC",0.19,2.771,97.11,23.9,439,454,0
"2024-07-05T22:30:00Z","SM","MC",0.21,2.773,97.13,24,439,454,0
"2024-07-05T22:45:00Z","SM","MC",0.26,2.79,97.15,24.4,439,453,0
"2024-07-05T23:00:00Z","SM","MC",0.23,2.745,97.17,24,439,454,0
"2024-07-05T23:15:00Z","SM","MC",0.18,2.715,97.2,23.5,441,454,0
"2024-07-05T23:30:00Z","SM","MC",0.14,2.699,97.22,23.2,442,455,0
"2024-07-05T23:45:00Z","SM","MC",0.12,2.682,97.24,23,442,455,0
"2024-07-06T00:00:00Z","SM","MC",0.11,2.674,97.24,22.8,442,455,0
"2024-07-06T00:15:00Z","SM","MC",0.1,2.668,97.24,22.8,442,455,0
"2024-07-06T00:30:00Z","SM","MC",0.09,2.681,97.25,22.8,442,455,0
"2024-07-06T00:45:00Z","SM","MC",0.09,2.659,97.25,22.7,443,456,0
"2024-07-06T01:00:00Z","SM","MC",0.09,2.637,97.24,22.5,443,456,0
"2024-07-06T01:15:00Z","SM","MC",0.08,2.638,97.23,22.5,443,457,0
"2024-07-06T01:30:00Z","SM","MC",0.08,2.622,97.24,22.4,444,457,0
"2024-07-06T01:45:00Z","SM","MC",0.07,2.61,97.24,22.3,444,458,0
"2024-07-06T02:00:00Z","SM","MC",0.07,2.611,97.25,22.2,444,459,0
"2024-07-06T02:15:00Z","SM","MC",0.07,2.601,97.25,22.2,445,460,0
"2024-07-06T02:30:00Z","SM","MC",0.07,2.582,97.25,22,446,461,0
"2024-07-06T02:45:00Z","SM","MC",0.06,2.582,97.26,22,447,462,0
"2024-07-06T03:00:00Z","SM","MC",0.06,2.56,97.26,21.9,447,462,0
"2024-07-06T03:15:00Z","SM","MC",0.06,2.524,97.27,21.6,448,462,0
"2024-07-06T03:30:00Z","SM","MC",0.06,2.513,97.29,21.6,448,463,0
"2024-07-06T03:45:00Z","SM","MC",0.06,2.503,97.29,21.5,448,463,0
"2024-07-06T04:00:00Z","SM","MC",0.06,2.48,97.29,21.3,448,463,0
"2024-07-06T04:15:00Z","SM","MC",0.06,2.463,97.29,21.2,449,464,0
"2024-07-06T04:30:00Z","SM","MC",0.05,2.456,97.29,21.2,450,464,0
"2024-07-06T04:45:00Z","SM","MC",0.05,2.44,97.3,21,450,465,0
"2024-07-06T05:00:00Z","SM","MC",0.05,2.428,97.29,20.9,451,465,0
"2024-07-06T05:15:00Z","SM","MC",0.05,2.405,97.3,20.8,452,466,0
"2024-07-06T05:30:00Z","SM","MC",0.05,2.403,97.33,20.8,452,466,0
"2024-07-06T05:45:00Z","SM","MC",0.05,2.398,97.34,20.8,453,467,0
"2024-07-06T06:00:00Z","SM","MC",0.05,2.394,97.35,20.7,457,468,0
"2024-07-06T06:15:00Z","SM","MC",0.05,2.4,97.35,20.7,458,468,0
"2024-07-06T06:30:00Z","SM","MC",0.04,2.377,97.36,20.6,459,469,0
"2024-07-06T06:45:00Z","SM","MC",0.04,2.376,97.37,20.6,461,469,4
"2024-07-06T07:00:00Z","SM","MC",0.04,2.38,97.38,20.6,461,469,8.1
"2024-07-06T07:15:00Z","SM","MC",0.04,2.389,97.38,20.6,462,469,9.5
"2024-07-06T07:30:00Z","SM","MC",0.04,2.402,97.4,20.7,463,468,15.6
"2024-07-06T07:45:00Z","SM","MC",0.04,2.42,97.42,20.8,462,466,18.3
"2024-07-06T08:00:00Z","SM","MC",0.04,2.45,97.43,21,459,461,27.8
"2024-07-06T08:15:00Z","SM","MC",0.04,2.486,97.44,21.3,456,459,23.4
"2024-07-06T08:30:00Z","SM","MC",0.03,2.545,97.46,21.6,452,457,35.3
"2024-07-06T08:45:00Z","SM","MC",0.04,2.624,97.46,22.1,445,456,43.9
"2024-07-06T09:00:00Z","SM","MC",0.04,2.672,97.47,22.4,442,455,71.4
"2024-07-06T09:15:00Z","SM","MC",0.15,2.681,97.46,23.1,438,453,126.5
"2024-07-06T09:30:00Z","SM","MC",0.37,2.595,97.46,23.9,437,452,79.5
"2024-07-06T09:45:00Z","SM","MC",0.52,2.584,97.47,24.7,436,449,91
"2024-07-06T10:00:00Z","SM","MC",0.68,2.456,97.49,24.9,436,450,91.4
"2024-07-06T10:15:00Z","SM","MC",0.78,2.429,97.5,25.2,436,450,122.7
"2024-07-06T10:30:00Z","SM","MC",0.94,2.3,97.5,25.4,436,450,121.2
"2024-07-06T10:45:00Z","SM","MC",0.96,2.355,97.51,25.8,435,449,500.8
"2024-07-06T11:00:00Z","SM","MC",1.11,2.273,97.52,26.1,435,448,307.3
"2024-07-06T11:15:00Z","SM","MC",1.23,2.256,97.52,26.6,434,448,169
"2024-07-06T11:30:00Z","SM","MC",1.44,2.151,97.53,27.1,433,447,205.1
"2024-07-06T11:45:00Z","SM","MC",1.57,2.081,97.54,27.4,434,447,177.4
"2024-07-06T12:00:00Z","SM","MC",1.5,2.131,97.55,27.3,434,448,180
"2024-07-06T12:15:00Z","SM","MC",1.48,2.19,97.55,27.5,434,448,182.7
"2024-07-06T12:30:00Z","SM","MC",1.56,2.098,97.55,27.4,434,447,413.3
"2024-07-06T12:45:00Z","SM","MC",1.64,2.078,97.55,27.7,434,447,224.9
"2024-07-06T13:00:00Z","SM","MC",1.75,2.059,97.55,28.1,434,447,242.1
"2024-07-06T13:15:00Z","SM","MC",1.67,2.06,97.55,27.8,433,447,222.1
"2024-07-06T13:30:00Z","SM","MC",1.8,2.073,97.54,28.4,434,447,160.8
"2024-07-06T13:45:00Z","SM","MC",1.85,2.017,97.53,28.4,434,447,139.5
"2024-07-06T14:00:00Z","SM","MC",1.71,2.113,97.52,28.2,434,447,153.8
"2024-07-06T14:15:00Z","SM","MC",1.62,2.151,97.52,28,434,447,141.7
"2024-07-06T14:30:00Z","SM","MC",1.65,2.156,97.51,28.1,434,447,154.2
"2024-07-06T14:45:00Z","SM","MC",1.78,2.046,97.5,28.2,433,447,139.9
"2024-07-06T15:00:00Z","SM","MC",1.66,2.049,97.5,27.7,434,447,99.6
"2024-07-06T15:15:00Z","SM","MC",1.46,2.312,97.49,28,434,447,166.4
"2024-07-06T15:30:00Z","SM","MC",1.71,2.182,97.49,28.5,433,447,138.8
"2024-07-06T15:45:00Z","SM","MC",1.75,2.176,97.47,28.6,434,447,101.8
"2024-07-06T16:00:00Z","SM","MC",1.68,2.215,97.47,28.5,434,447,104.4
"2024-07-06T16:15:00Z","SM","MC",1.63,2.261,97.45,28.5,434,447,104.2
"2024-07-06T16:30:00Z","SM","MC",1.44,2.382,97.44,28.2,434,447,139.9
"2024-07-06T16:45:00Z","SM","MC",1.64,2.212,97.43,28.3,434,447,84
"2024-07-06T17:00:00Z","SM","MC",1.56,2.19,97.43,27.9,434,447,80
"2024-07-06T17:15:00Z","SM","MC",1.4,2.267,97.43,27.5,434,448,72
"2024-07-06T17:30:00Z","SM","MC",1.26,2.419,97.44,27.6,434,448,89.2
"2024-07-06T17:45:00Z","SM","MC",1.22,2.484,97.43,27.6,434,448,87.3
"2024-07-06T18:00:00Z","SM","MC",1.27,2.475,97.42,27.8,434,448,88.4
"2024-07-06T18:15:00Z","SM","MC",1.4,2.345,97.42,27.9,434,448,85.5
"2024-07-06T18:30:00Z","SM","MC",1.39,2.341,97.43,27.8,435,448,48.5
"2024-07-06T18:45:00Z","SM","MC",1.33,2.32,97.44,27.4,435,448,26.2
"2024-07-06T19:00:00Z","SM","MC",1.09,2.391,97.45,26.6,436,449,27.1
"2024-07-06T19:15:00Z","SM","MC",0.95,2.47,97.45,26.3,435,449,51.5
"2024-07-06T19:30:00Z","SM","MC",0.95,2.488,97.45,26.4,435,449,71.6
"2024-07-06T19:45:00Z","SM","MC",0.87,2.589,97.44,26.5,436,450,39.4
"2024-07-06T20:00:00Z","SM","MC",0.89,2.519,97.46,26.2,436,450,26.2
"2024-07-06T20:15:00Z","SM","MC",0.91,2.419,97.48,25.8,436,450,11.5
"2024-07-06T20:30:00Z","SM","MC",0.85,2.421,97.5,25.6,436,450,12.1
