Timestamp,Air TempC,VPD,Vapor Pressure,Atmos Pressure,Solar,Wetness Level 1,Wetness Level 2,Atmos.Pressure,Air.TempC,Vapor.Pressure,Wetness.Level.1,Wetness.Level.2
2024-06-08T14:45:00Z,NA,0.82,NA,NA,NA,NA,NA,98.33,24.9,2.322,438,433
2024-06-08T15:00:00Z,NA,0.74,NA,NA,NA,NA,NA,98.32,23.9,2.227,438,433
2024-06-08T15:15:00Z,NA,0.61,NA,NA,NA,NA,NA,98.31,23.6,2.295,439,434
2024-06-08T15:30:00Z,NA,0.56,NA,NA,NA,NA,NA,98.28,23.3,2.307,439,433
2024-06-08T15:45:00Z,NA,0.53,NA,NA,NA,NA,NA,98.27,23.5,2.354,439,433
2024-06-08T16:00:00Z,NA,0.52,NA,NA,NA,NA,NA,98.28,23.7,2.41,439,434
2024-06-08T16:15:00Z,NA,0.52,NA,NA,NA,NA,NA,98.29,23.5,2.372,439,434
2024-06-08T16:30:00Z,NA,0.5,NA,NA,NA,NA,NA,98.29,23.3,2.362,439,434
2024-06-08T16:45:00Z,NA,0.46,NA,NA,NA,NA,NA,98.28,23.2,2.375,440,434
2024-06-08T17:00:00Z,NA,0.41,NA,NA,NA,NA,NA,98.26,23,2.392,440,435
2024-06-08T17:15:00Z,NA,0.36,NA,NA,NA,NA,NA,98.24,22.8,2.409,440,434
2024-06-08T17:30:00Z,NA,0.36,NA,NA,NA,NA,NA,98.24,23,2.446,440,434
2024-06-08T17:45:00Z,NA,0.37,NA,NA,NA,NA,NA,98.23,23.1,2.452,440,435
2024-06-08T18:00:00Z,NA,0.35,NA,NA,NA,NA,NA,98.22,22.9,2.433,440,435
2024-06-08T18:15:00Z,NA,0.32,NA,NA,NA,NA,NA,98.22,22.6,2.416,441,435
2024-06-08T18:30:00Z,NA,0.3,NA,NA,NA,NA,NA,98.2,22.2,2.381,441,435
2024-06-08T18:45:00Z,NA,0.26,NA,NA,NA,NA,NA,98.18,21.9,2.361,441,435
2024-06-08T19:00:00Z,NA,0.26,NA,NA,NA,NA,NA,98.18,21.7,2.324,441,436
2024-06-08T19:15:00Z,NA,0.25,NA,NA,NA,NA,NA,98.17,21.5,2.306,441,436
2024-06-08T19:30:00Z,NA,0.22,NA,NA,NA,NA,NA,98.17,21.2,2.3,441,436
2024-06-08T19:45:00Z,NA,0.21,NA,NA,NA,NA,NA,98.17,21,2.284,441,436
2024-06-08T20:00:00Z,NA,0.2,NA,NA,NA,NA,NA,98.18,20.8,2.261,441,436
2024-06-08T20:15:00Z,NA,0.19,NA,NA,NA,NA,NA,98.18,20.5,2.229,442,436
2024-06-08T20:30:00Z,NA,0.17,NA,NA,NA,NA,NA,98.18,20.4,2.219,442,436
2024-06-08T20:45:00Z,NA,0.16,NA,NA,NA,NA,NA,98.17,20.2,2.199,442,436
2024-06-08T21:00:00Z,NA,0.16,NA,NA,NA,NA,NA,98.16,20,2.174,442,436
2024-06-08T21:15:00Z,NA,0.16,NA,NA,NA,NA,NA,98.15,19.8,2.155,442,436
2024-06-08T21:30:00Z,NA,0.14,NA,NA,NA,NA,NA,98.14,19.7,2.15,442,437
2024-06-08T21:45:00Z,NA,0.13,NA,NA,NA,NA,NA,98.15,19.6,2.146,442,437
2024-06-08T22:00:00Z,NA,0.12,NA,NA,NA,NA,NA,98.15,19.4,2.134,442,437
2024-06-08T22:15:00Z,NA,0.13,NA,NA,NA,NA,NA,98.16,19.4,2.118,442,437
2024-06-08T22:30:00Z,NA,0.12,NA,NA,NA,NA,NA,98.15,19.2,2.102,442,437
2024-06-08T22:45:00Z,NA,0.11,NA,NA,NA,NA,NA,98.14,19,2.091,442,437
2024-06-08T23:00:00Z,NA,0.11,NA,NA,NA,NA,NA,98.12,18.8,2.066,442,437
2024-06-08T23:15:00Z,NA,0.1,NA,NA,NA,NA,NA,98.11,18.7,2.048,442,437
2024-06-08T23:30:00Z,NA,0.09,NA,NA,NA,NA,NA,98.1,18.6,2.044,443,437
2024-06-08T23:45:00Z,NA,0.09,NA,NA,NA,NA,NA,98.09,18.4,2.027,443,437
2024-06-09T00:00:00Z,NA,0.08,NA,NA,NA,NA,NA,98.1,18.3,2.023,443,437
2024-06-09T00:15:00Z,NA,0.07,NA,NA,NA,NA,NA,98.11,18.3,2.026,443,437
2024-06-09T00:30:00Z,NA,0.07,NA,NA,NA,NA,NA,98.11,18.3,2.031,443,437
2024-06-09T00:45:00Z,NA,0.06,NA,NA,NA,NA,NA,98.1,18.3,2.036,443,437
2024-06-09T01:00:00Z,NA,0.06,NA,NA,NA,NA,NA,98.09,18.2,2.034,443,437
2024-06-09T01:15:00Z,NA,0.06,NA,NA,NA,NA,NA,98.1,18.3,2.038,443,437
2024-06-09T01:30:00Z,NA,0.06,NA,NA,NA,NA,NA,98.06,18.3,2.039,443,437
2024-06-09T01:45:00Z,NA,0.06,NA,NA,NA,NA,NA,98.05,18.2,2.033,443,437
2024-06-09T02:00:00Z,NA,0.06,NA,NA,NA,NA,NA,98.04,18.2,2.026,443,438
2024-06-09T02:15:00Z,NA,0.05,NA,NA,NA,NA,NA,98.05,18,2.013,443,438
2024-06-09T02:30:00Z,NA,0.04,NA,NA,NA,NA,NA,98.05,18,2.015,444,438
2024-06-09T02:45:00Z,NA,0.04,NA,NA,NA,NA,NA,98.04,17.9,2.014,444,438
2024-06-09T03:00:00Z,NA,0.04,NA,NA,NA,NA,NA,98.02,17.9,2.015,444,438
2024-06-09T03:15:00Z,NA,0.03,NA,NA,NA,NA,NA,97.99,17.9,2.013,444,438
2024-06-09T03:30:00Z,NA,0.03,NA,NA,NA,NA,NA,97.98,17.8,2.007,444,438
2024-06-09T03:45:00Z,NA,0.03,NA,NA,NA,NA,NA,97.97,17.8,2.009,444,438
2024-06-09T04:00:00Z,NA,0.03,NA,NA,NA,NA,NA,97.98,17.8,2.01,444,438
2024-06-09T04:15:00Z,NA,0.03,NA,NA,NA,NA,NA,97.98,17.8,2.01,444,438
2024-06-09T04:30:00Z,NA,0.03,NA,NA,NA,NA,NA,97.97,17.7,2.002,444,438
2024-06-09T04:45:00Z,NA,0.02,NA,NA,NA,NA,NA,97.98,17.6,1.986,444,438
2024-06-09T05:00:00Z,NA,0.02,NA,NA,NA,NA,NA,97.98,17.5,1.976,444,438
2024-06-09T05:15:00Z,NA,0.02,NA,NA,NA,NA,NA,97.97,17.4,1.973,445,438
2024-06-09T05:30:00Z,NA,0.01,NA,NA,NA,NA,NA,97.97,17.4,1.972,445,438
2024-06-09T05:45:00Z,NA,0.01,NA,NA,NA,NA,NA,97.97,17.4,1.971,445,438
2024-06-09T06:00:00Z,NA,0.01,NA,NA,NA,NA,NA,97.97,17.3,1.96,445,438
2024-06-09T06:15:00Z,NA,0.01,NA,NA,NA,NA,NA,97.99,17.2,1.949,445,438
2024-06-09T06:30:00Z,NA,0.01,NA,NA,NA,NA,NA,98.01,17.1,1.945,445,438
2024-06-09T06:45:00Z,NA,0,NA,NA,NA,NA,NA,98.01,17.1,1.946,445,438
2024-06-09T07:00:00Z,NA,0,NA,NA,NA,NA,NA,98.04,17.2,1.95,445,438
2024-06-09T07:15:00Z,NA,0,NA,NA,NA,NA,NA,98.06,17.2,1.96,444,438
2024-06-09T07:30:00Z,NA,0,NA,NA,NA,NA,NA,98.06,17.3,1.978,444,438
2024-06-09T07:45:00Z,NA,0,NA,NA,NA,NA,NA,98.04,17.6,2.008,443,438
2024-06-09T08:00:00Z,NA,0,NA,NA,NA,NA,NA,98.03,17.9,2.044,443,437
2024-06-09T08:15:00Z,NA,0.01,NA,NA,NA,NA,NA,98.05,18.2,2.074,443,437
2024-06-09T08:30:00Z,NA,0.03,NA,NA,NA,NA,NA,98.06,18.4,2.088,443,437
2024-06-09T08:45:00Z,NA,0.03,NA,NA,NA,NA,NA,98.05,18.5,2.091,443,437
2024-06-09T09:00:00Z,NA,0.04,NA,NA,NA,NA,NA,98.04,18.6,2.104,443,437
2024-06-09T09:15:00Z,NA,0.05,NA,NA,NA,NA,NA,98.04,18.9,2.138,442,437
2024-06-09T09:30:00Z,NA,0.06,NA,NA,NA,NA,NA,98.03,19.4,2.203,442,436
2024-06-09T09:45:00Z,NA,0.09,NA,NA,NA,NA,NA,98.02,20.1,2.258,442,436
2024-06-09T10:00:00Z,NA,0.2,NA,NA,NA,NA,NA,98.02,20.7,2.239,441,436
2024-06-09T10:15:00Z,NA,0.42,NA,NA,NA,NA,NA,98.01,22,2.222,440,435
2024-06-09T10:30:00Z,NA,0.52,NA,NA,NA,NA,NA,98.01,22.6,2.221,440,434
2024-06-09T10:45:00Z,NA,0.6,NA,NA,NA,NA,NA,98,23.3,2.261,439,434
2024-06-09T11:00:00Z,NA,0.64,NA,NA,NA,NA,NA,98,23.7,2.288,439,434
2024-06-09T11:15:00Z,NA,0.62,NA,NA,NA,NA,NA,98,23.6,2.302,439,434
2024-06-09T11:30:00Z,NA,0.56,NA,NA,NA,NA,NA,98,23.4,2.321,440,434
2024-06-09T11:45:00Z,NA,0.46,NA,NA,NA,NA,NA,97.99,23.1,2.367,439,434
2024-06-09T12:00:00Z,NA,0.57,NA,NA,NA,NA,NA,97.99,23.6,2.337,440,434
2024-06-09T12:15:00Z,NA,0.55,NA,NA,NA,NA,NA,97.98,23.6,2.354,439,434
2024-06-09T12:30:00Z,NA,0.64,NA,NA,NA,NA,NA,97.96,24.1,2.364,439,434
2024-06-09T12:45:00Z,NA,0.67,NA,NA,NA,NA,NA,97.96,24.3,2.362,439,434
2024-06-09T13:00:00Z,NA,0.65,NA,NA,NA,NA,NA,97.96,24,2.344,439,434
2024-06-09T13:15:00Z,NA,0.7,NA,NA,NA,NA,NA,97.96,24.5,2.385,438,433
2024-06-09T13:30:00Z,NA,0.78,NA,NA,NA,NA,NA,97.94,25,2.376,439,433
2024-06-09T13:45:00Z,NA,0.74,NA,NA,NA,NA,NA,97.93,24.9,2.407,438,433
2024-06-09T14:00:00Z,NA,0.73,NA,NA,NA,NA,NA,97.91,24.8,2.411,438,433
2024-06-09T14:15:00Z,NA,0.88,NA,NA,NA,NA,NA,97.9,25.4,2.367,438,432
2024-06-09T14:30:00Z,NA,0.9,NA,NA,NA,NA,NA,97.89,25.7,2.398,438,432
2024-06-09T14:45:00Z,NA,0.92,NA,NA,NA,NA,NA,97.87,25.6,2.355,438,433
2024-06-09T15:00:00Z,NA,0.75,NA,NA,NA,NA,NA,97.87,25.1,2.438,438,433
2024-06-09T15:15:00Z,NA,0.74,NA,NA,NA,NA,NA,97.87,24.9,2.407,438,433
2024-06-09T15:30:00Z,NA,0.73,NA,NA,NA,NA,NA,97.86,25,2.43,438,433
2024-06-09T15:45:00Z,NA,0.66,NA,NA,NA,NA,NA,97.85,24.7,2.455,438,433
2024-06-09T16:00:00Z,NA,0.68,NA,NA,NA,NA,NA,97.85,24.3,2.362,438,433
2024-06-09T16:15:00Z,NA,0.67,NA,NA,NA,NA,NA,97.86,23.9,2.285,439,433
2024-06-09T16:30:00Z,NA,0.64,NA,NA,NA,NA,NA,97.87,23.4,2.237,439,433
2024-06-09T16:45:00Z,NA,0.65,NA,NA,NA,NA,NA,97.9,22.9,2.146,439,434
2024-06-09T17:00:00Z,NA,0.62,NA,NA,NA,NA,NA,97.9,22.5,2.103,439,434
2024-06-09T17:15:00Z,NA,0.54,NA,NA,NA,NA,NA,97.92,22.2,2.146,439,434
2024-06-09T17:30:00Z,NA,0.47,NA,NA,NA,NA,NA,97.92,22.1,2.188,439,434
2024-06-09T17:45:00Z,NA,0.5,NA,NA,NA,NA,NA,97.9,22,2.147,439,434
2024-06-09T18:00:00Z,NA,0.61,NA,NA,NA,NA,NA,97.88,21.7,1.993,439,434
2024-06-09T18:15:00Z,NA,0.6,NA,NA,NA,NA,NA,97.89,21.7,1.997,439,434
2024-06-09T18:30:00Z,NA,0.52,NA,NA,NA,NA,NA,97.91,21.5,2.048,440,435
2024-06-09T18:45:00Z,NA,0.42,NA,NA,NA,NA,NA,97.94,21.1,2.076,440,435
2024-06-09T19:00:00Z,NA,0.35,NA,NA,NA,NA,NA,97.98,20.6,2.071,440,435
2024-06-09T19:15:00Z,NA,0.35,NA,NA,NA,NA,NA,98.02,20.3,2.036,440,435
2024-06-09T19:30:00Z,NA,0.36,NA,NA,NA,NA,NA,98.03,20.2,2.009,440,435
2024-06-09T19:45:00Z,NA,0.33,NA,NA,NA,NA,NA,98.04,20.2,2.038,440,435
2024-06-09T20:00:00Z,NA,0.36,NA,NA,NA,NA,NA,98.04,20.2,2.007,440,435
2024-06-09T20:15:00Z,NA,0.36,NA,NA,NA,NA,NA,98.03,20,1.985,440,435
2024-06-09T20:30:00Z,NA,0.33,NA,NA,NA,NA,NA,98.04,19.9,1.992,441,435
2024-06-09T20:45:00Z,NA,0.32,NA,NA,NA,NA,NA,98.05,19.6,1.967,441,436
2024-06-09T21:00:00Z,NA,0.3,NA,NA,NA,NA,NA,98.05,19.2,1.922,441,436
2024-06-09T21:15:00Z,NA,0.27,NA,NA,NA,NA,NA,98.04,18.7,1.882,441,436
2024-06-09T21:30:00Z,NA,0.23,NA,NA,NA,NA,NA,98.04,18.3,1.864,442,436
2024-06-09T21:45:00Z,NA,0.2,NA,NA,NA,NA,NA,98.04,17.8,1.84,442,437
2024-06-09T22:00:00Z,NA,0.17,NA,NA,NA,NA,NA,98.05,17.4,1.812,442,437
2024-06-09T22:15:00Z,NA,0.14,NA,NA,NA,NA,NA,98.07,17,1.791,442,437
2024-06-09T22:30:00Z,NA,0.13,NA,NA,NA,NA,NA,98.07,16.6,1.762,443,437
2024-06-09T22:45:00Z,NA,0.12,NA,NA,NA,NA,NA,98.09,16.3,1.736,443,437
2024-06-09T23:00:00Z,NA,0.1,NA,NA,NA,NA,NA,98.09,16,1.716,443,437
2024-06-09T23:15:00Z,NA,0.09,NA,NA,NA,NA,NA,98.1,15.8,1.699,443,438
2024-06-09T23:30:00Z,NA,0.09,NA,NA,NA,NA,NA,98.11,15.6,1.683,443,438
2024-06-09T23:45:00Z,NA,0.08,NA,NA,NA,NA,NA,98.12,15.4,1.662,443,438
2024-06-10T00:00:00Z,NA,0.07,NA,NA,NA,NA,NA,98.12,15.2,1.65,443,438
2024-06-10T00:15:00Z,NA,0.07,NA,NA,NA,NA,NA,98.12,15,1.631,443,438
2024-06-10T00:30:00Z,NA,0.06,NA,NA,NA,NA,NA,98.12,14.8,1.617,443,438
2024-06-10T00:45:00Z,NA,0.06,NA,NA,NA,NA,NA,98.12,14.6,1.604,443,438
2024-06-10T01:00:00Z,NA,0.06,NA,NA,NA,NA,NA,98.12,14.5,1.586,444,438
2024-06-10T01:15:00Z,NA,0.06,NA,NA,NA,NA,NA,98.12,14.3,1.571,444,438
2024-06-10T01:30:00Z,NA,0.05,NA,NA,NA,NA,NA,98.11,14.1,1.557,444,438
2024-06-10T01:45:00Z,NA,0.05,NA,NA,NA,NA,NA,98.1,14,1.553,444,438
2024-06-10T02:00:00Z,NA,0.05,NA,NA,NA,NA,NA,98.1,13.9,1.546,444,438
2024-06-10T02:15:00Z,NA,0.04,NA,NA,NA,NA,NA,98.1,14,1.555,444,438
2024-06-10T02:30:00Z,NA,0.03,NA,NA,NA,NA,NA,98.09,13.8,1.546,444,438
2024-06-10T02:45:00Z,NA,0.04,NA,NA,NA,NA,NA,98.08,13.7,1.53,444,438
2024-06-10T03:00:00Z,NA,0.04,NA,NA,NA,NA,NA,98.07,13.6,1.512,444,438
2024-06-10T03:15:00Z,NA,0.04,NA,NA,NA,NA,NA,98.07,13.4,1.506,444,438
2024-06-10T03:30:00Z,NA,0.03,NA,NA,NA,NA,NA,98.06,13.4,1.503,444,438
2024-06-10T03:45:00Z,NA,0.03,NA,NA,NA,NA,NA,98.05,13.3,1.502,444,438
2024-06-10T04:00:00Z,NA,0.02,NA,NA,NA,NA,NA,98.04,13.3,1.502,444,438
2024-06-10T04:15:00Z,NA,0.02,NA,NA,NA,NA,NA,98.04,13.1,1.49,444,438
2024-06-10T04:30:00Z,NA,0.02,NA,NA,NA,NA,NA,98.03,13,1.481,444,438
2024-06-10T04:45:00Z,NA,0.02,NA,NA,NA,NA,NA,98.02,12.8,1.461,444,438
2024-06-10T05:00:00Z,NA,0.01,NA,NA,NA,NA,NA,98.01,12.6,1.446,444,438
2024-06-10T05:15:00Z,NA,0.01,NA,NA,NA,NA,NA,98,12.5,1.435,444,438
2024-06-10T05:30:00Z,NA,0.01,NA,NA,NA,NA,NA,98,12.3,1.417,444,439
2024-06-10T05:45:00Z,NA,0.01,NA,NA,NA,NA,NA,98,12.2,1.402,444,439
2024-06-10T06:00:00Z,NA,0.01,NA,NA,NA,NA,NA,98.01,12,1.393,444,439
2024-06-10T06:15:00Z,NA,0.01,NA,NA,NA,NA,NA,98.01,12,1.389,445,439
2024-06-10T06:30:00Z,NA,0.01,NA,NA,NA,NA,NA,98.02,11.8,1.377,444,439
2024-06-10T06:45:00Z,NA,0.01,NA,NA,NA,NA,NA,98.03,11.7,1.368,444,439
2024-06-10T07:00:00Z,NA,0.01,NA,NA,NA,NA,NA,98.04,11.7,1.366,444,439
2024-06-10T07:15:00Z,NA,0.01,NA,NA,NA,NA,NA,98.05,11.6,1.355,444,439
2024-06-10T07:30:00Z,NA,0.01,NA,NA,NA,NA,NA,98.05,11.6,1.35,444,439
2024-06-10T07:45:00Z,NA,0.01,NA,NA,NA,NA,NA,98.05,11.6,1.358,444,439
2024-06-10T08:00:00Z,NA,0.01,NA,NA,NA,NA,NA,98.06,11.8,1.379,444,439
2024-06-10T08:15:00Z,NA,0,NA,NA,NA,NA,NA,98.06,12.2,1.415,444,439
2024-06-10T08:30:00Z,NA,0,NA,NA,NA,NA,NA,98.05,12.7,1.471,444,438
2024-06-10T08:45:00Z,NA,0,NA,NA,NA,NA,NA,98.06,13.4,1.536,444,438
2024-06-10T09:00:00Z,NA,0,NA,NA,NA,NA,NA,98.05,14.3,1.624,443,438
2024-06-10T09:15:00Z,NA,0,NA,NA,NA,NA,NA,98.04,15.4,1.751,443,437
2024-06-10T09:30:00Z,NA,0.06,NA,NA,NA,NA,NA,98.03,16.7,1.846,442,437
2024-06-10T09:45:00Z,NA,0.21,NA,NA,NA,NA,NA,98.03,17.8,1.831,441,436
2024-06-10T10:00:00Z,NA,0.3,NA,NA,NA,NA,NA,98.02,18.6,1.842,441,436
2024-06-10T10:15:00Z,NA,0.41,NA,NA,NA,NA,NA,98.02,19.2,1.825,440,435
2024-06-10T10:30:00Z,NA,0.46,NA,NA,NA,NA,NA,98.01,19.7,1.835,440,435
2024-06-10T10:45:00Z,NA,0.54,NA,NA,NA,NA,NA,98,20.3,1.831,439,435
2024-06-10T11:00:00Z,NA,0.61,NA,NA,NA,NA,NA,97.99,20.8,1.833,439,434
2024-06-10T11:15:00Z,NA,0.68,NA,NA,NA,NA,NA,97.99,21.2,1.842,439,434
2024-06-10T11:30:00Z,NA,0.74,NA,NA,NA,NA,NA,98,21.8,1.865,438,434
2024-06-10T11:45:00Z,NA,0.84,NA,NA,NA,NA,NA,98,22.2,1.831,438,433
2024-06-10T12:00:00Z,NA,0.96,NA,NA,NA,NA,NA,98,22.5,1.767,438,433
2024-06-10T12:15:00Z,NA,1.09,NA,NA,NA,NA,NA,98,22.9,1.702,437,433
2024-06-10T12:30:00Z,NA,1.15,NA,NA,NA,NA,NA,98,23.1,1.674,437,432
2024-06-10T12:45:00Z,NA,1.18,NA,NA,NA,NA,NA,97.99,23.5,1.703,437,432
2024-06-10T13:00:00Z,NA,1.28,NA,NA,NA,NA,NA,97.98,23.7,1.651,437,432
2024-06-10T13:15:00Z,NA,1.27,NA,NA,NA,NA,NA,97.97,23.5,1.621,437,432
2024-06-10T13:30:00Z,NA,1.26,NA,NA,NA,NA,NA,97.96,23.4,1.627,436,432
2024-06-10T13:45:00Z,NA,1.19,NA,NA,NA,NA,NA,97.96,23.3,1.676,437,432
2024-06-10T14:00:00Z,NA,1.11,NA,NA,NA,NA,NA,97.97,22.8,1.666,437,432
2024-06-10T14:15:00Z,NA,1.35,NA,NA,NA,NA,NA,97.95,23.8,1.594,436,431
2024-06-10T14:30:00Z,NA,1.39,NA,NA,NA,NA,NA,97.94,24,1.602,436,431
2024-06-10T14:45:00Z,NA,1.39,NA,NA,NA,NA,NA,97.94,24,1.583,436,432
2024-06-10T15:00:00Z,NA,1.26,NA,NA,NA,NA,NA,97.95,23.5,1.632,436,431
2024-06-10T15:15:00Z,NA,1.37,NA,NA,NA,NA,NA,97.94,23.7,1.561,436,432
2024-06-10T15:30:00Z,NA,1.23,NA,NA,NA,NA,NA,97.94,23.3,1.639,436,431
2024-06-10T15:45:00Z,NA,1.2,NA,NA,NA,NA,NA,97.95,23.2,1.642,437,432
2024-06-10T16:00:00Z,NA,0.92,NA,NA,NA,NA,NA,97.95,22.5,1.813,437,432
2024-06-10T16:15:00Z,NA,0.99,NA,NA,NA,NA,NA,97.94,22.7,1.763,437,432
2024-06-10T16:30:00Z,NA,0.86,NA,NA,NA,NA,NA,97.94,22.3,1.828,437,432
2024-06-10T16:45:00Z,NA,0.98,NA,NA,NA,NA,NA,97.94,22.6,1.767,436,431
2024-06-10T17:00:00Z,NA,1.09,NA,NA,NA,NA,NA,97.95,23.1,1.732,437,432
2024-06-10T17:15:00Z,NA,0.92,NA,NA,NA,NA,NA,97.96,22.4,1.787,437,432
2024-06-10T17:30:00Z,NA,0.84,NA,NA,NA,NA,NA,97.96,22.1,1.829,436,431
2024-06-10T17:45:00Z,NA,0.94,NA,NA,NA,NA,NA,97.95,22.7,1.821,435,431
2024-06-10T18:00:00Z,NA,1,NA,NA,NA,NA,NA,97.95,23.1,1.822,435,429
2024-06-10T18:15:00Z,NA,1.06,NA,NA,NA,NA,NA,97.95,23.4,1.821,434,430
2024-06-10T18:30:00Z,NA,1.06,NA,NA,NA,NA,NA,97.95,23.6,1.85,436,431
2024-06-10T18:45:00Z,NA,1,NA,NA,NA,NA,NA,97.97,22.9,1.791,435,429
2024-06-10T19:00:00Z,NA,1,NA,NA,NA,NA,NA,97.98,22.9,1.789,435,430
2024-06-10T19:15:00Z,NA,0.99,NA,NA,NA,NA,NA,97.99,22.8,1.787,436,429
2024-06-10T19:30:00Z,NA,0.89,NA,NA,NA,NA,NA,98.01,22.1,1.772,437,430
2024-06-10T19:45:00Z,NA,0.8,NA,NA,NA,NA,NA,98.03,21.7,1.797,437,431
2024-06-10T20:00:00Z,NA,0.66,NA,NA,NA,NA,NA,98.05,21,1.822,439,433
2024-06-10T20:15:00Z,NA,0.58,NA,NA,NA,NA,NA,98.07,20.4,1.812,439,434
2024-06-10T20:30:00Z,NA,0.52,NA,NA,NA,NA,NA,98.08,19.9,1.796,439,434
2024-06-10T20:45:00Z,NA,0.47,NA,NA,NA,NA,NA,98.09,19.4,1.784,439,434
2024-06-10T21:00:00Z,NA,0.44,NA,NA,NA,NA,NA,98.11,19.1,1.771,440,434
2024-06-10T21:15:00Z,NA,0.42,NA,NA,NA,NA,NA,98.12,18.8,1.75,440,434
2024-06-10T21:30:00Z,NA,0.4,NA,NA,NA,NA,NA,98.14,18.6,1.746,440,435
2024-06-10T21:45:00Z,NA,0.53,NA,NA,NA,NA,NA,98.17,18.9,1.652,439,434
2024-06-10T22:00:00Z,NA,0.58,NA,NA,NA,NA,NA,98.2,18.9,1.61,439,434
2024-06-10T22:15:00Z,NA,0.58,NA,NA,NA,NA,NA,98.22,18.7,1.576,439,434
2024-06-10T22:30:00Z,NA,0.57,NA,NA,NA,NA,NA,98.25,18.5,1.552,439,434
2024-06-10T22:45:00Z,NA,0.56,NA,NA,NA,NA,NA,98.28,18.2,1.537,439,434
2024-06-10T23:00:00Z,NA,0.49,NA,NA,NA,NA,NA,98.31,17.9,1.563,439,435
2024-06-10T23:15:00Z,NA,0.43,NA,NA,NA,NA,NA,98.34,17.4,1.55,440,435
2024-06-10T23:30:00Z,NA,0.39,NA,NA,NA,NA,NA,98.35,17.1,1.55,440,435
2024-06-10T23:45:00Z,NA,0.38,NA,NA,NA,NA,NA,98.36,17,1.559,440,435
2024-06-11T00:00:00Z,NA,0.41,NA,NA,NA,NA,NA,98.37,17.1,1.537,440,435
2024-06-11T00:15:00Z,NA,0.46,NA,NA,NA,NA,NA,98.38,17.3,1.516,439,435
2024-06-11T00:30:00Z,NA,0.46,NA,NA,NA,NA,NA,98.39,17.1,1.49,439,435
2024-06-11T00:45:00Z,NA,0.47,NA,NA,NA,NA,NA,98.4,16.8,1.451,439,435
2024-06-11T01:00:00Z,NA,0.49,NA,NA,NA,NA,NA,98.41,16.4,1.376,439,435
2024-06-11T01:15:00Z,NA,0.46,NA,NA,NA,NA,NA,98.41,16.1,1.368,440,435
2024-06-11T01:30:00Z,NA,0.44,NA,NA,NA,NA,NA,98.41,15.9,1.372,440,435
2024-06-11T01:45:00Z,NA,0.44,NA,NA,NA,NA,NA,98.39,15.8,1.359,440,435
2024-06-11T02:00:00Z,NA,0.41,NA,NA,NA,NA,NA,98.39,15.7,1.37,440,435
2024-06-11T02:15:00Z,NA,0.39,NA,NA,NA,NA,NA,98.39,15.5,1.366,440,435
2024-06-11T02:30:00Z,NA,0.36,NA,NA,NA,NA,NA,98.4,15.3,1.374,440,435
2024-06-11T02:45:00Z,NA,0.33,NA,NA,NA,NA,NA,98.4,15,1.378,440,435
2024-06-11T03:00:00Z,NA,0.3,NA,NA,NA,NA,NA,98.41,14.8,1.376,441,436
2024-06-11T03:15:00Z,NA,0.28,NA,NA,NA,NA,NA,98.41,14.5,1.37,441,436
2024-06-11T03:30:00Z,NA,0.25,NA,NA,NA,NA,NA,98.4,14.2,1.37,441,436
2024-06-11T03:45:00Z,NA,0.24,NA,NA,NA,NA,NA,98.41,14.1,1.367,441,436
2024-06-11T04:00:00Z,NA,0.22,NA,NA,NA,NA,NA,98.41,13.7,1.351,441,436
2024-06-11T04:15:00Z,NA,0.2,NA,NA,NA,NA,NA,98.43,13.4,1.338,442,436
2024-06-11T04:30:00Z,NA,0.18,NA,NA,NA,NA,NA,98.44,13,1.319,442,437
2024-06-11T04:45:00Z,NA,0.15,NA,NA,NA,NA,NA,98.44,12.5,1.299,442,437
2024-06-11T05:00:00Z,NA,0.13,NA,NA,NA,NA,NA,98.45,12.1,1.281,442,437
2024-06-11T05:15:00Z,NA,0.12,NA,NA,NA,NA,NA,98.45,11.9,1.266,442,437
2024-06-11T05:30:00Z,NA,0.1,NA,NA,NA,NA,NA,98.46,11.6,1.256,443,437
2024-06-11T05:45:00Z,NA,0.09,NA,NA,NA,NA,NA,98.48,11.3,1.242,443,438
2024-06-11T06:00:00Z,NA,0.08,NA,NA,NA,NA,NA,98.5,11.1,1.233,443,438
2024-06-11T06:15:00Z,NA,0.08,NA,NA,NA,NA,NA,98.5,10.9,1.224,443,438
2024-06-11T06:30:00Z,NA,0.07,NA,NA,NA,NA,NA,98.51,10.7,1.214,443,438
2024-06-11T06:45:00Z,NA,0.07,NA,NA,NA,NA,NA,98.51,10.5,1.205,443,438
2024-06-11T07:00:00Z,NA,0.06,NA,NA,NA,NA,NA,98.51,10.4,1.198,443,438
2024-06-11T07:15:00Z,NA,0.05,NA,NA,NA,NA,NA,98.55,10.3,1.201,443,438
2024-06-11T07:30:00Z,NA,0.04,NA,NA,NA,NA,NA,98.56,10.4,1.217,443,438
2024-06-11T07:45:00Z,NA,0.04,NA,NA,NA,NA,NA,98.55,10.5,1.229,443,438
2024-06-11T08:00:00Z,NA,0.03,NA,NA,NA,NA,NA,98.57,10.8,1.256,443,438
2024-06-11T08:15:00Z,NA,0.04,NA,NA,NA,NA,NA,98.57,11.1,1.287,443,438
2024-06-11T08:30:00Z,NA,0.03,NA,NA,NA,NA,NA,98.58,11.5,1.323,443,438
